config_id,overall_MAPE,overall_NMSE,runtime_sec,s0_MAPE,s0_NMSE,s1_MAPE,s1_NMSE,s2_MAPE,s2_NMSE,s3_MAPE,s3_NMSE,s4_MAPE,s4_NMSE,s5_MAPE,s5_NMSE,s6_MAPE,s6_NMSE,s7_MAPE,s7_NMSE,s8_MAPE,s8_NMSE,s9_MAPE,s9_NMSE,s10_MAPE,s10_NMSE,s11_MAPE,s11_NMSE,s12_MAPE,s12_NMSE,s13_MAPE,s13_NMSE,s14_MAPE,s14_NMSE,s15_MAPE,s15_NMSE,s16_MAPE,s16_NMSE,s17_MAPE,s17_NMSE,s18_MAPE,s18_NMSE,s19_MAPE,s19_NMSE,s20_MAPE,s20_NMSE,s21_MAPE,s21_NMSE,s22_MAPE,s22_NMSE,s23_MAPE,s23_NMSE,s24_MAPE,s24_NMSE,s25_MAPE,s25_NMSE,s26_MAPE,s26_NMSE,s27_MAPE,s27_NMSE,s28_MAPE,s28_NMSE,s29_MAPE,s29_NMSE,s30_MAPE,s30_NMSE,s31_MAPE,s31_NMSE
45,0.00079377749895849915,5.8299083902660094e-07,0.085312951999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083411356168456158,3.8249228952443183e-06,0.0170597443498266,1.4739680593634112e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.0031070460878906028,8.0668347728759684e-06,0.085757872999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019296811554708113,1.543230660929388e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012679724488686072,4.8984838337047333e-08,0.078860690808922426,0.0002436343870121505
47,0.0069233147684925594,1.7333726515116356e-05,0.085657979999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038632540551345344,6.1609903126579705e-05,0,0,0,0,0.020064881234386552,3.7044077283475763e-06,0,0,0,0,0,0,0.074865338393562075,0.00024287548312814511,0.0075340506338938623,9.1141144901945624e-07,0,0,0,0,0.080449261778574768,0.00024612158346053279,0,0,0,0,0,0
48,0.0024390294482454413,7.6311104271105186e-06,0.085515072999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078048942343854122,0.00024796291737556007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,7.6430967133026142e-05,6.7458425907050946e-09,0.085733586000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013017275763754649,1.3764609776427634e-09,0.0023156181906192987,2.1780088857472408e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.0013561855151563006,4.8010472733583021e-07,0.085473112000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013017275763754649,1.3764609776427634e-09,0.0023156181906192987,2.1780088857472408e-07,0,0,0,0,0.040284548729435744,1.4983258833959962e-05,0.0006675968073093394,9.8381850120152e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0.00015685134335364758,2.8178335817326049e-08,0.086245809000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013017275763754649,1.3764609776427634e-09,0.0048890702296791521,9.1422162548668592e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.0065873915384474157,3.0735824786909312e-05,0.086285404999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013017275763754649,1.3764609776427634e-09,0.019296811554708113,1.543230660929388e-05,0,0,0,0,0.00026404172467037347,1.3910363223097299e-09,0.191105503193302,0.00097666696597226458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0.00072367057524278585,4.9369741789928586e-07,0.085852467000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00046670225177690341,9.7510274622240143e-09,0.00015647381805581871,1.3964123849094143e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052297326482058024,8.9199479243424304e-07,0.017304549689730626,1.4867376128515331e-05,0,0,0,0,0,0,0,0
54,0.00067934644111326261,4.8167755037898738e-07,0.085782993000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024422745609163164,2.1604171808268117e-07,0.019296811554708113,1.543230660929388e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0.010036921574847398,4.0759381074954307e-05,0.085450459000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049417546946335551,9.0261967053830112e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16127738937737027,0.0009919015104299005,0.062982584646116405,6.1256224001522542e-05,0.071916713201398641,0.00024382811852874508,0.020063048475600077,1.5151087388275535e-05
56,0.0070226595673306674,9.7062037177849337e-06,0.085326719999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010472476760248329,3.713269632816273e-06,0,0,0,0,0,0,0,0,0,0,0.079184954964951385,6.1132289373543272e-05,0,0,0,0,0,0,0,0,0,0,0.0092467325929411152,3.7334161936722201e-06,0.12582094183643916,0.00024252834702994351,0,0,0,0
57,0.00063014372052999309,2.3198092805010909e-07,0.085518812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010472476760248329,3.713269632816273e-06,0.0096921222967115833,3.7708233667205038e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0.0034737147899394456,8.2265816224863356e-06,0.085508602000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021214348409520058,1.524021762149495e-05,0.078048942343854122,0.00024796291737556007,0,0,0,0,0,0,0.011895582524686945,3.861766231909688e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0.015033704344259852,0.00015295341681350347,0.085301581000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17148668887254157,0.00098073111418037402,0,0,0,0,0.27165614979005492,0.0038642615314270577,0,0,0,0,0,0,0,0,0,0,0.032509178878014196,1.5251703910836253e-05,0,0,0,0,0,0,0,0,0.00048593713735941923,9.7539155943478803e-09,0.004940584338339318,8.9431051090019005e-07
60,7.5461119255975783e-05,6.6640759131941209e-09,0.085646317999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002414755816191225,2.1191317617583809e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.00094021338320303437,5.881135480081826e-07,0.085791189000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010304270157215124,3.6951076937837819e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002478008415551439,2.1175053349044113e-07,0.017304549689730626,1.4867376128515331e-05,0,0,0,0,0,0,0,0
62,4.5400106224394139e-06,4.3446461670094486e-11,0.085830395000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014528033991806125,1.3911994471933918e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,9.2995899618994086e-06,8.6892923340188972e-11,0.086495491999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014528033991806125,1.3911994471933918e-09,0.00015230653886272002,1.3815685484438956e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0.0085301467086005504,0.00012183449903888231,0.085787932999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014528033991806125,1.3911994471933918e-09,0.00015230653886272002,1.3815685484438956e-09,0,0,0,0,0.0010109580063825958,4.9228652572645867e-08,0.27165614979005492,0.0038642615314270577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0.0082766308039762173,1.5716973597447647e-05,0.086171776000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014528033991806125,1.3911994471933918e-09,0.020594425424008959,1.4957501209072541e-05,0.010472476760248329,3.713269632816273e-06,0.0023156181906192987,2.1780088857472408e-07,0.00011968948272509319,1.4182813383883541e-09,0,0,0,0,0,0,0.1585189186398033,0.00024260472916527359,0.072685776889912693,0.00024348767993318237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0.0093351315325263182,3.9069109347325121e-05,0.085921661999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00041275867911230019,9.540971645988208e-09,0.16408051845972607,0.00096925671850849038,0,0,0,0,0.017114342733179012,1.5183175052720756e-05,0.0019872497261651601,2.2013075088322782e-07,0.0046865396789790015,2.167496809771514e-07,0,0,0.00090066332425727338,9.76496482008583e-09,0.072685776889912693,0.00024348767993318237,0.0043471806714944832,8.9492773035309172e-07,0.032509178878014196,1.5251703910836253e-05,0,0,0,0,0,0,0,0,0,0,0,0
67,0.0026156574708199785,7.5698215122890636e-06,0.085746192999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00086115976600944805,4.8160109023917094e-08,0.080765271448453621,0.00024045035374917778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019539897571771102,2.1909209247862346e-07,0.00012061809459895751,1.4214427977762844e-09,0,0,0,0
68,0.0052222155368771587,3.070752874829593e-05,0.085353232000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018100803325318025,1.5239389178088784e-05,0.0050897025326357122,8.9286568097283965e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14132762117073197,0.0009641534551299598,0.0025927701513857541,2.1654572557532547e-07
69,0.0058794315605502131,3.1648065662589284e-05,0.085306241000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14864037379283074,0.00098346708205257981,0.00015230653886272002,1.3815685484438956e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022044579916183013,1.4901243598532418e-05,0.017304549689730626,1.4867376128515331e-05,0,0,0,0,0,0,0,0
70,0.012507018543226814,6.4798116218159823e-05,0.086219037999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14864037379283074,0.00098346708205257981,0.00042763295672406992,9.6637595813666574e-09,0.0049417546946335551,9.0261967053830112e-07,0.15699053501400356,0.00098182688855455512,0.0020555179930015748,2.1884854864726804e-07,0.033435138983324189,5.9198612447808788e-05,0,0,0,0,0.0045551626174488687,2.179226857569645e-07,0,0,0.0043471806714944832,8.9492773035309172e-07,0,0,0,0,0,0,0.00049241815833122704,9.8500399478058348e-09,0.0015454873353068154,4.9034607132332559e-08,0.0025313302369121687,2.1696822766221506e-07,0.040262060929240374,6.1745712100519162e-05
71,0.011181203196725296,0.00012196819319810305,0.086278854000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29435008784586153,0.0038713768870001718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01080916049443793,3.72168889114242e-06,0.0022066162605828945,2.1414833502716905e-07,0.019423823555580241,1.5280475939513447e-05,0.031008814138746215,1.5037840702212061e-05,0,0,0,0
72,0.010460056631925924,0.00012280179413550618,0.085999021999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29435008784586153,0.0038713768870001718,0.040371724375768227,6.0438886672235932e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0.010780489968617817,0.00012952385525091158,0.085414190000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018694353167060438,2.1462607285865101e-07,0,0,0,0,0,0,0,0,0.070161631952179365,0.00024847900729798477,0.27165614979005492,0.0038642615314270577,0,0,0,0,0.00090066332425727338,9.76496482008583e-09,0.00038779861257099915,9.5984618221157533e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0.0012707915341600318,9.7056039295570004e-07,0.085616201000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016672953882559523,1.5118312535770022e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052297326482058024,8.9199479243424304e-07,0.017304549689730626,1.4867376128515331e-05,0,0,0,0,0.0012679724488686072,4.8984838337047333e-08,0.00019012042375640725,1.4141590052458069e-09
75,0.015018831048737734,0.00015347636812695187,0.085448807000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014428025162215987,1.4247429110236206e-09,0.016672953882559523,1.5118312535770022e-05,0,0,0,0,0,0,0,0,0.00011968948272509319,1.4182813383883541e-09,0,0,0,0,0,0,0,0,0.28274411769694968,0.0039133175907647491,0.00087391481585700136,4.8326028883666177e-08,0.0035065708823616547,2.1690181979544853e-07,0.002478008415551439,2.1175053349044113e-07,0.13380751140029656,0.00096480502605702156,0.0092467325929411152,3.7334161936722201e-06,0.031008814138746215,1.5037840702212061e-05,0,0,0,0
76,0.0035676830856820629,9.5066098432415933e-06,0.085633855999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014428025162215987,1.4247429110236206e-09,0.032814207294584556,6.0810471465947041e-05,0,0,0,0,0,0,0,0,0,0,0.0010787079378282451,4.8383970453691555e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012679724488686072,4.8984838337047333e-08,0.078860690808922426,0.0002436343870121505
77,0.0017712527766562498,2.0432108710948037e-06,0.072818791999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010602521407454867,4.8727219807743904e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015471368535302633,3.7035527828109617e-06,0,0,0,0,0.040148468176951668,6.2241250969287943e-05,0,0,0,0,0,0
78,0.0072582796147019207,1.5125392227099093e-05,0.067809612000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010602521407454867,4.8727219807743904e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1585189186398033,0.00024260472916527359,0.072685776889912693,0.00024348767993318237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0.0017700353764057628,2.3935176392958523e-06,0.067715781000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010602521407454867,4.8727219807743904e-08,0.032814207294584556,6.0810471465947041e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017229389714236342,1.3702500561813074e-09,0,0,0,0,0,0,0,0,0,0,0,0,0.0025313302369121687,2.1696822766221506e-07,0.020063048475600077,1.5151087388275535e-05
80,0.00058398950203894767,4.8231166786135701e-07,0.067861021999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020147101826867341,2.1506475965152152e-07,0.016672953882559523,1.5118312535770022e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0.010076619513392174,0.00012246386133877072,0.067787440000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037858648424691104,9.1321184287541731e-07,0.0018694353167060438,2.1462607285865101e-07,0,0,0,0,0,0,0,0,0.28331022174900811,0.0039392992098494992,0.0039322307894298766,9.0419286356765957e-07,0,0,0,0,0,0,0,0,0,0,0,0,0.001232634518073684,4.8142881686747462e-08,0.017304549689730626,1.4867376128515331e-05,0,0,0,0,0.0097243416963074345,3.7893177164445218e-06,0.0012925458268276753,4.9059964966724757e-08
82,0.0072200641286458232,3.3368067013606696e-05,0.067890219000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037858648424691104,9.1321184287541731e-07,0.0018694353167060438,2.1462607285865101e-07,0,0,0,0,0.021214348409520058,1.524021762149495e-05,0.019296811554708113,1.543230660929388e-05,0.14096626009864302,0.00098441430617675829,0.00019391732826986102,1.3910412279648208e-09,0,0,0,0,0,0,0,0,0.002019997970900808,2.1245208126349316e-07,0.0002465786177591899,1.4134376907708704e-09,0,0,0,0,0,0,0,0,0.036508253639355767,6.0885878204372576e-05,0.004940584338339318,8.9431051090019005e-07
83,0.005776592639809063,1.0705099447661057e-05,0.067815433999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037858648424691104,9.1321184287541731e-07,0.0040064795366423663,9.0183366739134345e-07,0.036211651218213972,6.1302053768792523e-05,0.080765271448453621,0.00024045035374917778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022044579916183013,1.4901243598532418e-05,0.0087273364433903475,3.6824229400169541e-06,0.0092467325929411152,3.7334161936722201e-06,0,0,0,0,0.020063048475600077,1.5151087388275535e-05
84,0.00037380429026635174,1.4580106812465109e-07,0.067759324999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037858648424691104,9.1321184287541731e-07,0.008175872446054137,3.7328642533655249e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0.0034007551492986408,2.9387333649320232e-06,0.067731931999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070315427947465307,3.7763068137076484e-06,0.016672953882559523,1.5118312535770022e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001403323749634476,4.9624983358844179e-08,0,0,0,0,0.018871499376355932,1.4841360787286879e-05,0.064844844974260019,6.0513955330861024e-05,0,0,0,0,0,0,0,0,0,0,0,0
86,0.0088315815605736012,4.0267886746346455e-05,0.067787519000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070315427947465307,3.7763068137076484e-06,0.06545983771972004,0.00024267947059162802,0,0,0,0,0.17148668887254157,0.00098073111418037402,0.038632540551345344,6.1609903126579705e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0.011841826874315472,0.00012671190195345775,0.067633913000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070315427947465307,3.7763068137076484e-06,0.26273088082096113,0.0039449822325209093,0.018100803325318025,1.5239389178088784e-05,0,0,0,0,0,0,0,0,0,0,0.080764990927369343,5.9878584658721479e-05,0,0,0,0,0,0,0.0091022368421029374,3.6664943186651876e-06,0.00072206813023508321,9.8275623810456293e-09,0,0,0,0,0,0,0,0,0.00048593713735941923,9.7539155943478803e-09,0,0
88,0.0022685967364418423,1.1899719845565016e-06,0.067703076000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01489330168552915,1.5191579834498194e-05,0,0,0,0,0,0,0.010472476760248329,3.713269632816273e-06,0.0023156181906192987,2.1780088857472408e-07,0,0,0,0,0,0,0,0,0,0,0,0,0.002019997970900808,2.1245208126349316e-07,0.032509178878014196,1.5251703910836253e-05,0.00062474613844400162,9.6729144543694641e-09,0,0,0,0,0,0,0,0,0.0097597759423839695,3.7177085374750397e-06
89,0.00047717174500151076,4.7212917958719756e-07,0.067560982000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01489330168552915,1.5191579834498194e-05,0.00037619415451920423,9.7473399962901086e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0.0080855929077142032,4.014806428693619e-05,0.067736772000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029206092066772514,6.0317339741718725e-05,0.00012723573879683378,1.4065149298363086e-09,0.14864037379283074,0.00098346708205257981,0.080765271448453621,0.00024045035374917778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0.0083111306663822739,4.0589280868030779e-05,0.067795214000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029206092066772514,6.0317339741718725e-05,0.13087729708235282,0.0009732287280312976,0,0,0,0,0.00013017275763754649,1.3764609776427634e-09,0.0010421614621264688,4.9516312117361939e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022044579916183013,1.4901243598532418e-05,0.0022066162605828945,2.1414833502716905e-07,0.080449261778574768,0.00024612158346053279,0,0,0,0,0,0
92,0.0024330314928532994,8.0801718759834034e-06,0.067809231999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061184053888745801,0.00024484836349072226,0.016672953882559523,1.5118312535770022e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0.004838547212100806,3.1350334378982195e-05,0.067787690999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12302031298985583,0.00099422587936316698,0.00080438365862272134,4.8564598292779039e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031008814138746215,1.5037840702212061e-05,0,0,0,0
94,0.0061872393592340433,3.3726186215383298e-05,0.067975864999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12302031298985583,0.00099422587936316698,0.00080438365862272134,4.8564598292779039e-08,0,0,0,0,0,0,0,0,0.03451283978467342,6.1517955311904033e-05,0.0170597443498266,1.4739680593634112e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025313302369121687,2.1696822766221506e-07,0.020063048475600077,1.5151087388275535e-05
95,0.021293983261633835,0.00025202364684841531,0.067900358999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24593553261236897,0.0039422443860110696,0,0,0.29435008784586153,0.0038713768870001718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019766617451608282,3.7969417548137522e-06,0.0047983701391636656,9.0444445565434765e-07,0.018871499376355932,1.4841360787286879e-05,0.0002465786177591899,1.4134376907708704e-09,0,0,0,0,0,0,0,0,0.018578087520251974,1.5275343127992177e-05,0.078860690808922426,0.0002436343870121505
96,0.010268522921389885,6.0835658409300113e-05,0.067816657000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011550959792875356,1.4220287590021426e-09,0,0,0,0,0,0,0,0,0.17148668887254157,0.00098073111418037402,0.15699053501400356,0.00098182688855455512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0.0071234266881529621,3.3059345530521455e-05,0.067826815999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009402803887138539,4.8948501354341867e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022044579916183013,1.4901243598532418e-05,0.13380751140029656,0.00096480502605702156,0.040148468176951668,6.2241250969287943e-05,0.031008814138746215,1.5037840702212061e-05,0,0,0,0
98,0.0058658119467384908,1.191950414159558e-05,0.067751840999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034202948672391688,6.0641899932139298e-05,0,0,0,0,0.00014528033991806125,1.3911994471933918e-09,0.002414755816191225,2.1191317617583809e-07,0,0,0,0,0,0,0,0,0,0,0.048189907191009247,6.1478515990410077e-05,0,0,0.018506665486652338,1.5191644698583416e-05,0,0,0,0,0,0,0,0,0.080449261778574768,0.00024612158346053279,0.0036427645004356315,2.150363247071183e-07,0.00015439851046065257,1.4067209105938954e-09,0,0
99,0.0038589211519840147,3.0879133381742453e-05,0.067782550999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00046516387363315664,9.7392084228038018e-09,0,0,0.12302031298985583,0.00099422587936316698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.014548418028369411,6.4448996520820049e-05,0.06817455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00046516387363315664,9.7392084228038018e-09,0.00011550959792875356,1.4220287590021426e-09,0.12302031298985583,0.00099422587936316698,0,0,0.0020023076112354221,2.1484230144439588e-07,0,0,0,0,0,0,0,0,0.0170597443498266,1.4739680593634112e-05,0.080764990927369343,5.9878584658721479e-05,0.191105503193302,0.00097666696597226458,0,0,0.018506665486652338,1.5191644698583416e-05,0,0,0.032509178878014196,1.5251703910836253e-05,0,0,0,0,0,0,0,0,0,0,0,0
