config_id,overall_MAPE,overall_NMSE,runtime_sec,s0_MAPE,s0_NMSE,s1_MAPE,s1_NMSE,s2_MAPE,s2_NMSE,s3_MAPE,s3_NMSE,s4_MAPE,s4_NMSE
583,0.32620451618376439,0.16464994642207056,0.014961047999999999,0.0002107349811628163,2.5128380130182859e-09,0.099112756898239507,0.00023255411467313362,0.0067340929936715345,9.2459189360104763e-07,0.27149403570967562,0.0011467575667019995,0,0
584,0.47993398517636071,0.19782670696564447,0.015031154,0.0002107349811628163,2.5128380130182859e-09,0.099112756898239507,0.00023255411467313362,0.029482704752294028,1.5922870822089668e-05,0.032922391524293174,1.7197917793120815e-05,0.048165930627978824,3.1024997526312467e-05
585,0.42721658801491441,0.16785250182908726,0.014939976000000001,0.0002107349811628163,2.5128380130182859e-09,0.099112756898239507,0.00023255411467313362,0.029482704752294028,1.5922870822089668e-05,0.27149403570967562,0.0011467575667019995,0.19041559486652979,0.0004957115273660211
586,0.59551633309090335,0.21134839714362622,0.014913024,0.0002107349811628163,2.5128380130182859e-09,0.099112756898239507,0.00023255411467313362,0.058191510134582916,6.3561167843227188e-05,0.0036204138554804133,2.2943610162988871e-07,0.0003441145397622694,2.8488482178333717e-09
587,0.45136632886156941,0.19585183457289301,0.01489534,0.0002107349811628163,2.5128380130182859e-09,0.099112756898239507,0.00023255411467313362,0.11753286278100532,0.00026025549033156434,0.13466067744867269,0.00028084676437526779,0.0011137781542328951,1.9666077745222721e-08
588,0.69190984962711133,0.2466971045874739,0.014941909999999999,0.0002107349811628163,2.5128380130182859e-09,0.099112756898239507,0.00023255411467313362,0.23357852699496401,0.001044597176994619,0.0075661031970618185,1.0157051859989345e-06,0,0
589,0.67708500479018097,0.24652779815034218,0.015019641,0.0002107349811628163,2.5128380130182859e-09,0.099112756898239507,0.00023255411467313362,0.23357852699496401,0.001044597176994619,0.016534326377095288,4.2141881657428466e-06,0.0025502881807835864,9.853245885274214e-08
590,1.5375902010769564,0.33544488363668673,0.015067013000000001,0.0002107349811628163,2.5128380130182859e-09,0.199574729684656,0.00093691305727090681,0,0,0,0,0,0
591,1.5353218225828664,0.33541790648693537,0.015077663,0.0002107349811628163,2.5128380130182859e-09,0.199574729684656,0.00093691305727090681,0,0,0,0,0.0025502881807835864,9.853245885274214e-08
592,1.536827141001629,0.33543472180190503,0.015041324,0.0002107349811628163,2.5128380130182859e-09,0.199574729684656,0.00093691305727090681,0,0,0.00059882329038815337,6.6185493683973793e-09,0,0
593,1.5058296154683704,0.32794258736821819,0.014915008,0.0002107349811628163,2.5128380130182859e-09,0.199574729684656,0.00093691305727090681,0,0,0.016534326377095288,4.2141881657428466e-06,0.011998077590687784,1.9024147497166475e-06
594,1.2128074524315584,0.31369575872794131,0.014891242000000001,0.0002107349811628163,2.5128380130182859e-09,0.199574729684656,0.00093691305727090681,0.0014914208778900066,4.0933148225877827e-08,0.13466067744867269,0.00028084676437526779,0.19041559486652979,0.0004957115273660211
595,1.5090044055184724,0.33496261392936938,0.014893185999999999,0.0002107349811628163,2.5128380130182859e-09,0.199574729684656,0.00093691305727090681,0.0032657381748219037,2.0747590606460765e-07,0.0016266125358492093,4.650168832398788e-08,0.048165930627978824,3.1024997526312467e-05
596,1.4078939105868902,0.33395770453161489,0.014832177,0.0002107349811628163,2.5128380130182859e-09,0.199574729684656,0.00093691305727090681,0.0032657381748219037,2.0747590606460765e-07,0.0016266125358492093,4.650168832398788e-08,0.19041559486652979,0.0004957115273660211
597,1.1275241015369373,0.27832915367584954,0.014794574,0.0002107349811628163,2.5128380130182859e-09,0.199574729684656,0.00093691305727090681,0.0067340929936715345,9.2459189360104763e-07,0.27149403570967562,0.0011467575667019995,0.024380651360960948,7.631216362179021e-06
598,1.5304088858189853,0.34002088572297745,0.014850182,0.0002107349811628163,2.5128380130182859e-09,0.199574729684656,0.00093691305727090681,0.013875902228953515,3.8910972590460246e-06,0,0,0.024380651360960948,7.631216362179021e-06
599,1.5882348022699362,0.35187947916855294,0.014940037,0.0002107349811628163,2.5128380130182859e-09,0.199574729684656,0.00093691305727090681,0.058191510134582916,6.3561167843227188e-05,0,0,0.0025502881807835864,9.853245885274214e-08
600,1.5894874947473101,0.35189890367373222,0.014877003999999999,0.0002107349811628163,2.5128380130182859e-09,0.199574729684656,0.00093691305727090681,0.058191510134582916,6.3561167843227188e-05,0.00059882329038815337,6.6185493683973793e-09,0,0
601,1.5089825742981857,0.35096323500914084,0.014884268000000001,0.0002107349811628163,2.5128380130182859e-09,0.199574729684656,0.00093691305727090681,0.058191510134582916,6.3561167843227188e-05,0.00059882329038815337,6.6185493683973793e-09,0.095166505640853619,0.00012474732005306627
602,1.5873252629571022,0.35186349911328973,0.014822669,0.0002107349811628163,2.5128380130182859e-09,0.199574729684656,0.00093691305727090681,0.058191510134582916,6.3561167843227188e-05,0.0016266125358492093,4.650168832398788e-08,0.0011137781542328951,1.9666077745222721e-08
603,1.4916240257499154,0.35346815594811337,0.014840123,0.0002107349811628163,2.5128380130182859e-09,0.199574729684656,0.00093691305727090681,0.11753286278100532,0.00026025549033156434,0,0,0.19041559486652979,0.0004957115273660211
604,1.5756527883737736,0.35429838516647305,0.014827849000000001,0.0002107349811628163,2.5128380130182859e-09,0.199574729684656,0.00093691305727090681,0.11753286278100532,0.00026025549033156434,0.032922391524293174,1.7197917793120815e-05,0.0025502881807835864,9.853245885274214e-08
605,1.7017611002604713,0.37429941609730155,0.014920948999999999,0.0002107349811628163,2.5128380130182859e-09,0.199574729684656,0.00093691305727090681,0.23357852699496401,0.001044597176994619,0.00059882329038815337,6.6185493683973793e-09,0.0025502881807835864,9.853245885274214e-08
606,1.6941482493906685,0.37412550385704235,0.014787150000000001,0.0002107349811628163,2.5128380130182859e-09,0.199574729684656,0.00093691305727090681,0.23357852699496401,0.001044597176994619,0.0016266125358492093,4.650168832398788e-08,0.011998077590687784,1.9024147497166475e-06
607,0.009126543273492882,0.0024381123445579764,0.014827879,0.0007382625170564125,1.7617451627355485e-08,0,0,0,0,0,0,0,0
608,0.0044024157412731321,0.0024377097760243278,0.014821727,0.0007382625170564125,1.7617451627355485e-08,0,0,0,0,0,0,0.0055576717676975368,4.4941701671434056e-07
609,0.030670092540048124,2.723287233467187e-05,0.014815455,0.0007382625170564125,1.7617451627355485e-08,0,0,0,0,0.0036204138554804133,2.2943610162988871e-07,0.048165930627978824,3.1024997526312467e-05
610,0.015917342662967682,0.0097486206539399989,0.014827207,0.0007382625170564125,1.7617451627355485e-08,0,0,0,0,0.016534326377095288,4.2141881657428466e-06,0,0
611,0.099263176650142948,0.017147890083939524,0.014825052999999999,0.0007382625170564125,1.7617451627355485e-08,0,0,0,0,0.067329104785706195,7.0057662713197101e-05,0,0
612,0.13906651470829687,0.017252355835399587,0.014861904,0.0007382625170564125,1.7617451627355485e-08,0,0,0,0,0.067329104785706195,7.0057662713197101e-05,0.048165930627978824,3.1024997526312467e-05
613,0.0096985670176449688,0.0024382396152486021,0.014802630000000001,0.0007382625170564125,1.7617451627355485e-08,0,0,0.000556248333386102,5.9346873038682533e-09,0,0,0,0
614,0.015879295624989926,0.0097479889191515335,0.014783292,0.0007382625170564125,1.7617451627355485e-08,0,0,0.000556248333386102,5.9346873038682533e-09,0.016534326377095288,4.2141881657428466e-06,0,0
615,0.0997012477441655,0.017148608142972564,0.014795365,0.0007382625170564125,1.7617451627355485e-08,0,0,0.000556248333386102,5.9346873038682533e-09,0.067329104785706195,7.0057662713197101e-05,0,0
616,0.41340471658118833,0.088682692655348977,0.014873226999999999,0.0007382625170564125,1.7617451627355485e-08,0,0,0.000556248333386102,5.9346873038682533e-09,0.27149403570967562,0.0011467575667019995,0.024380651360960948,7.631216362179021e-06
617,0.4862428687187535,0.089235656421642565,0.0148288,0.0007382625170564125,1.7617451627355485e-08,0,0,0.000556248333386102,5.9346873038682533e-09,0.27149403570967562,0.0011467575667019995,0.095166505640853619,0.00012474732005306627
618,0.0033450780306730453,3.249599823180432e-07,0.0148547,0.0007382625170564125,1.7617451627355485e-08,0,0,0.0014914208778900066,4.0933148225877827e-08,0.0036204138554804133,2.2943610162988871e-07,0.0055576717676975368,4.4941701671434056e-07
619,0.11261801448628046,0.00047339266845751704,0.014837998,0.0007382625170564125,1.7617451627355485e-08,0,0,0.0014914208778900066,4.0933148225877827e-08,0.0036204138554804133,2.2943610162988871e-07,0.19041559486652979,0.0004957115273660211
620,0.041297251253491478,0.014624095056675779,0.014830403000000001,0.0007382625170564125,1.7617451627355485e-08,0,0,0.0014914208778900066,4.0933148225877827e-08,0.032922391524293174,1.7197917793120815e-05,0,0
621,0.012494819871850117,0.0024386590753690436,0.0149569,0.0007382625170564125,1.7617451627355485e-08,0,0,0.0032657381748219037,2.0747590606460765e-07,0,0,0,0
622,0.026723604853592844,0.0097481183200926799,0.014903044000000001,0.0007382625170564125,1.7617451627355485e-08,0,0,0.0032657381748219037,2.0747590606460765e-07,0.016534326377095288,4.2141881657428466e-06,0.011998077590687784,1.9024147497166475e-06
623,0.24315014790803707,0.029668942504606933,0.014932612,0.0007382625170564125,1.7617451627355485e-08,0,0,0.0032657381748219037,2.0747590606460765e-07,0.13466067744867269,0.00028084676437526779,0.024380651360960948,7.631216362179021e-06
624,0.021997093962136876,0.0024543292946907417,0.014888066,0.0007382625170564125,1.7617451627355485e-08,0,0,0.0067340929936715345,9.2459189360104763e-07,0,0,0.048165930627978824,3.1024997526312467e-05
625,0.10643383428183265,0.017131376270086231,0.015032606,0.0007382625170564125,1.7617451627355485e-08,0,0,0.0067340929936715345,9.2459189360104763e-07,0.067329104785706195,7.0057662713197101e-05,0,0
626,0.033249824312702243,0.004895846240481728,0.015012106000000001,0.0007382625170564125,1.7617451627355485e-08,0,0,0.029482704752294028,1.5922870822089668e-05,0,0,0.0003441145397622694,2.8488482178333717e-09
627,0.14058486446540991,0.0052491309373575009,0.014955647000000001,0.0007382625170564125,1.7617451627355485e-08,0,0,0.029482704752294028,1.5922870822089668e-05,0.0036204138554804133,2.2943610162988871e-07,0.19041559486652979,0.0004957115273660211
628,0.060655318567653854,0.012226606116719075,0.014959343999999999,0.0007382625170564125,1.7617451627355485e-08,0,0,0.058191510134582916,6.3561167843227188e-05,0,0,0,0
629,0.060264426208558597,0.012225260679892774,0.015046864,0.0007382625170564125,1.7617451627355485e-08,0,0,0.058191510134582916,6.3561167843227188e-05,0.00059882329038815337,6.6185493683973793e-09,0,0
630,0.057626353180271803,0.0097857232164679179,0.014972861000000001,0.0007382625170564125,1.7617451627355485e-08,0,0,0.058191510134582916,6.3561167843227188e-05,0.0036204138554804133,2.2943610162988871e-07,0.0025502881807835864,9.853245885274214e-08
631,0.12263567586141708,0.021993649608544538,0.014970045,0.0007382625170564125,1.7617451627355485e-08,0,0,0.11753286278100532,0.00026025549033156434,0.0036204138554804133,2.2943610162988871e-07,0,0
632,0.10597072374797128,0.019546403905414882,0.014989222,0.0007382625170564125,1.7617451627355485e-08,0,0,0.11753286278100532,0.00026025549033156434,0.016534326377095288,4.2141881657428466e-06,0,0
633,0.30537428346791651,0.052172799647361733,0.014964394000000001,0.0007382625170564125,1.7617451627355485e-08,0,0,0.11753286278100532,0.00026025549033156434,0.27149403570967562,0.0011467575667019995,0.0003441145397622694,2.8488482178333717e-09
634,0.25212101699779621,0.04819618015257985,0.014959083999999999,0.0007382625170564125,1.7617451627355485e-08,0,0,0.23357852699496401,0.001044597176994619,0,0,0.011998077590687784,1.9024147497166475e-06
635,0.0086151947315911553,0.0024379254143653017,0.014931971,0.0007382625170564125,1.7617451627355485e-08,0.00054984026108467472,5.4234620717900624e-09,0.000556248333386102,5.9346873038682533e-09,0,0,0.0025502881807835864,9.853245885274214e-08
636,0.0045596605004653906,4.9046222737940669e-07,0.014905279,0.0007382625170564125,1.7617451627355485e-08,0.00054984026108467472,5.4234620717900624e-09,0.000556248333386102,5.9346873038682533e-09,0.0036204138554804133,2.2943610162988871e-07,0.0011137781542328951,1.9666077745222721e-08
637,0.057499385873142218,0.019506293216865103,0.014898725999999999,0.0007382625170564125,1.7617451627355485e-08,0.00054984026108467472,5.4234620717900624e-09,0.0014914208778900066,4.0933148225877827e-08,0.032922391524293174,1.7197917793120815e-05,0.024380651360960948,7.631216362179021e-06
638,0.082909558669602909,0.019524273008051356,0.01487486,0.0007382625170564125,1.7617451627355485e-08,0.00054984026108467472,5.4234620717900624e-09,0.0014914208778900066,4.0933148225877827e-08,0.032922391524293174,1.7197917793120815e-05,0.048165930627978824,3.1024997526312467e-05
639,0.012046217429535719,0.0024385469116908346,0.014919617,0.0007382625170564125,1.7617451627355485e-08,0.00054984026108467472,5.4234620717900624e-09,0.0032657381748219037,2.0747590606460765e-07,0.00059882329038815337,6.6185493683973793e-09,0.0003441145397622694,2.8488482178333717e-09
640,0.12250391990453659,0.019609091385172778,0.014903034000000001,0.0007382625170564125,1.7617451627355485e-08,0.00054984026108467472,5.4234620717900624e-09,0.0032657381748219037,2.0747590606460765e-07,0.067329104785706195,7.0057662713197101e-05,0.024380651360960948,7.631216362179021e-06
641,0.30203459489072093,0.030058909986027064,0.014831766999999999,0.0007382625170564125,1.7617451627355485e-08,0.00054984026108467472,5.4234620717900624e-09,0.0032657381748219037,2.0747590606460765e-07,0.13466067744867269,0.00028084676437526779,0.095166505640853619,0.00012474732005306627
642,0.03692986355113017,0.0024578104589324606,0.014900841,0.0007382625170564125,1.7617451627355485e-08,0.00054984026108467472,5.4234620717900624e-09,0.0067340929936715345,9.2459189360104763e-07,0.0036204138554804133,2.2943610162988871e-07,0.048165930627978824,3.1024997526312467e-05
643,0.19714751436699296,0.019806009876961333,0.014874228999999999,0.0007382625170564125,1.7617451627355485e-08,0.00054984026108467472,5.4234620717900624e-09,0.0067340929936715345,9.2459189360104763e-07,0.067329104785706195,7.0057662713197101e-05,0.095166505640853619,0.00012474732005306627
644,0.25314422125630681,0.027255519790824974,0.014773072999999999,0.0007382625170564125,1.7617451627355485e-08,0.00054984026108467472,5.4234620717900624e-09,0.0067340929936715345,9.2459189360104763e-07,0.13466067744867269,0.00028084676437526779,0.024380651360960948,7.631216362179021e-06
645,0.017795934231397251,0.0024432168090784915,0.014817378000000001,0.0007382625170564125,1.7617451627355485e-08,0.00054984026108467472,5.4234620717900624e-09,0.013875902228953515,3.8910972590460246e-06,0.0036204138554804133,2.2943610162988871e-07,0.0011137781542328951,1.9666077745222721e-08
646,0.013047330382270352,0.0024410311005254324,0.01487457,0.0007382625170564125,1.7617451627355485e-08,0.00054984026108467472,5.4234620717900624e-09,0.013875902228953515,3.8910972590460246e-06,0.0075661031970618185,1.0157051859989345e-06,0,0
647,0.035161452872961983,0.0048902150137654678,0.014826997,0.0007382625170564125,1.7617451627355485e-08,0.00054984026108467472,5.4234620717900624e-09,0.029482704752294028,1.5922870822089668e-05,0.0016266125358492093,4.650168832398788e-08,0.048165930627978824,3.1024997526312467e-05
648,0.21977474284259865,0.027100219623719165,0.014904446999999999,0.0007382625170564125,1.7617451627355485e-08,0.00054984026108467472,5.4234620717900624e-09,0.029482704752294028,1.5922870822089668e-05,0.13466067744867269,0.00028084676437526779,0.0003441145397622694,2.8488482178333717e-09
649,0.056091399954143938,0.012215889560842156,0.014938022,0.0007382625170564125,1.7617451627355485e-08,0.00054984026108467472,5.4234620717900624e-09,0.058191510134582916,6.3561167843227188e-05,0.0036204138554804133,2.2943610162988871e-07,0.0055576717676975368,4.4941701671434056e-07
